INFO:root:Namespace(m='lenet5', d='fashionmnist', s=2, R=10000, K=5, M=1000, P=10, partition='exdir', alpha=[1, 100.0], optim='sgd', lr=0.1, lr_decay=1.0, momentum=0.0, weight_decay=0.0, global_lr=1.0, batch_size=20, seed=0, clip=0, log='info+log', eval_every=100, device=0, start_round=0, save_model=0)
INFO:root:record_name: BalancingFedAvgII1.0_M1000_P10_K5_R10000,100_lenet5_fashionmnist_exdir1,100.0_sgd0.1,1.0,0.0,0.0_b20_seed0_clip0
INFO:root:LeNet5(
  (features): Sequential(
    (0): Conv2d(1, 6, kernel_size=(5, 5), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))
    (4): ReLU()
    (5): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (classifier): Sequential(
    (0): Linear(in_features=256, out_features=120, bias=True)
    (1): ReLU()
    (2): Linear(in_features=120, out_features=84, bias=True)
    (3): ReLU()
    (4): Linear(in_features=84, out_features=10, bias=True)
  )
)
INFO:root:Round 5100's server test   acc:  88.39%, test  loss: 0.3337
INFO:root:Round 5200's server train  acc:  91.10%, train loss: 0.2301
INFO:root:Round 5200's server test   acc:  88.73%, test  loss: 0.3239
INFO:root:Round 5300's server train  acc:  91.77%, train loss: 0.2154
INFO:root:Round 5300's server test   acc:  89.12%, test  loss: 0.3050
INFO:root:Round 5400's server train  acc:  91.32%, train loss: 0.2230
INFO:root:Round 5400's server test   acc:  89.07%, test  loss: 0.3131
INFO:root:Round 5500's server train  acc:  91.08%, train loss: 0.2326
INFO:root:Round 5500's server test   acc:  88.56%, test  loss: 0.3397
INFO:root:Round 5600's server train  acc:  91.38%, train loss: 0.2242
INFO:root:Round 5600's server test   acc:  88.25%, test  loss: 0.3242
INFO:root:Round 5700's server train  acc:  91.69%, train loss: 0.2144
INFO:root:Round 5700's server test   acc:  88.91%, test  loss: 0.3166
INFO:root:Round 5800's server train  acc:  91.39%, train loss: 0.2234
INFO:root:Round 5800's server test   acc:  88.68%, test  loss: 0.3249
INFO:root:Round 5900's server train  acc:  91.81%, train loss: 0.2134
INFO:root:Round 5900's server test   acc:  89.03%, test  loss: 0.3159
INFO:root:Round 6000's server train  acc:  91.83%, train loss: 0.2123
INFO:root:Round 6000's server test   acc:  89.06%, test  loss: 0.3185
INFO:root:Round 6100's server train  acc:  92.19%, train loss: 0.2051
INFO:root:Round 6100's server test   acc:  89.24%, test  loss: 0.3085
INFO:root:Round 6200's server train  acc:  89.97%, train loss: 0.2599
INFO:root:Round 6200's server test   acc:  88.05%, test  loss: 0.3438
INFO:root:Round 6300's server train  acc:  91.42%, train loss: 0.2214
INFO:root:Round 6300's server test   acc:  88.47%, test  loss: 0.3244
INFO:root:Round 6400's server train  acc:  73.98%, train loss: 0.7275
INFO:root:Round 6400's server test   acc:  73.22%, test  loss: 0.7386
INFO:root:Round 6500's server train  acc:  85.94%, train loss: 0.3656
INFO:root:Round 6500's server test   acc:  84.61%, test  loss: 0.4038
INFO:root:Round 6600's server train  acc:  88.48%, train loss: 0.3114
INFO:root:Round 6600's server test   acc:  86.54%, test  loss: 0.3616
INFO:root:Round 6700's server train  acc:  89.08%, train loss: 0.2863
INFO:root:Round 6700's server test   acc:  87.32%, test  loss: 0.3466
INFO:root:Round 6800's server train  acc:  89.56%, train loss: 0.2721
INFO:root:Round 6800's server test   acc:  87.51%, test  loss: 0.3381
INFO:root:Round 6900's server train  acc:  89.83%, train loss: 0.2636
INFO:root:Round 6900's server test   acc:  88.17%, test  loss: 0.3373
INFO:root:Round 7000's server train  acc:  89.12%, train loss: 0.2766
INFO:root:Round 7000's server test   acc:  87.38%, test  loss: 0.3590
INFO:root:Round 7100's server train  acc:  90.21%, train loss: 0.2559
INFO:root:Round 7100's server test   acc:  87.99%, test  loss: 0.3396
INFO:root:Round 7200's server train  acc:  90.56%, train loss: 0.2473
INFO:root:Round 7200's server test   acc:  88.27%, test  loss: 0.3322
INFO:root:Round 7300's server train  acc:  90.59%, train loss: 0.2435
INFO:root:Round 7300's server test   acc:  88.39%, test  loss: 0.3331
INFO:root:Round 7400's server train  acc:  90.51%, train loss: 0.2445
INFO:root:Round 7400's server test   acc:  87.70%, test  loss: 0.3419
INFO:root:Round 7500's server train  acc:  91.14%, train loss: 0.2292
INFO:root:Round 7500's server test   acc:  88.55%, test  loss: 0.3272
INFO:root:Round 7600's server train  acc:  91.29%, train loss: 0.2239
INFO:root:Round 7600's server test   acc:  88.55%, test  loss: 0.3263
INFO:root:Round 7700's server train  acc:  91.47%, train loss: 0.2202
INFO:root:Round 7700's server test   acc:  88.74%, test  loss: 0.3178
INFO:root:Round 7800's server train  acc:  91.58%, train loss: 0.2158
INFO:root:Round 7800's server test   acc:  88.66%, test  loss: 0.3287
INFO:root:Round 7900's server train  acc:  91.42%, train loss: 0.2257
INFO:root:Round 7900's server test   acc:  88.51%, test  loss: 0.3305
INFO:root:Round 8000's server train  acc:  90.39%, train loss: 0.2403
INFO:root:Round 8000's server test   acc:  87.22%, test  loss: 0.3503
INFO:root:Round 8100's server train  acc:  91.44%, train loss: 0.2211
INFO:root:Round 8100's server test   acc:  88.64%, test  loss: 0.3276
INFO:root:Round 8200's server train  acc:  91.55%, train loss: 0.2158
INFO:root:Round 8200's server test   acc:  88.92%, test  loss: 0.3313
INFO:root:Round 8300's server train  acc:  91.83%, train loss: 0.2127
INFO:root:Round 8300's server test   acc:  88.85%, test  loss: 0.3213
INFO:root:Round 8400's server train  acc:  89.46%, train loss: 0.2708
INFO:root:Round 8400's server test   acc:  86.74%, test  loss: 0.3847
INFO:root:Round 8500's server train  acc:  91.96%, train loss: 0.2078
INFO:root:Round 8500's server test   acc:  88.68%, test  loss: 0.3277
INFO:root:Round 8600's server train  acc:  91.98%, train loss: 0.2062
INFO:root:Round 8600's server test   acc:  89.17%, test  loss: 0.3206
INFO:root:Round 8700's server train  acc:  91.64%, train loss: 0.2107
