round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
6400,0.9831,64.0233,96.8533,1.0512,61.6522,96.2811
6500,1.0097,63.7389,96.2233,1.0739,61.6033,95.6644
6600,1.0134,63.7067,96.3511,1.0824,61.1944,95.7544
6700,0.9439,66.0811,97.1078,1.0093,63.5844,96.5022
6800,0.9393,66.0944,97.1967,1.0072,63.4522,96.5289
6900,0.9819,64.0900,97.0889,1.0497,61.8767,96.3689
7000,0.9200,66.8400,97.2633,0.9929,64.1322,96.5667
7100,0.9224,66.9344,97.2078,0.9922,64.3500,96.5044
7200,0.9293,65.9156,97.3211,1.0054,63.3167,96.5222
7300,0.9355,66.1344,97.0711,1.0126,63.5422,96.3433
7400,0.9458,65.9256,97.0233,1.0233,63.5178,96.3156
7500,0.9186,66.9467,97.2144,0.9945,64.2233,96.5300
7600,0.9308,66.5089,97.2956,1.0081,63.9167,96.5678
7700,0.9106,67.1289,97.3678,0.9934,64.3444,96.6000
7800,0.8774,68.4244,97.4722,0.9618,65.4344,96.7089
7900,0.8786,68.0611,97.3911,0.9666,65.1678,96.6444
8000,0.9085,67.3044,97.5056,0.9937,64.3844,96.6289
8100,0.8838,68.1344,97.4400,0.9696,65.0533,96.6311
8200,0.9189,66.6644,97.1178,1.0050,63.9433,96.4844
8300,0.8744,68.7233,97.6133,0.9604,65.4522,96.7944
8400,0.8893,68.2600,97.3256,0.9749,65.1722,96.5567
8500,0.8874,67.8000,97.4567,0.9837,64.8100,96.6422
8600,0.9317,66.2456,97.3200,1.0189,63.2967,96.4344
8700,0.9365,66.1322,97.2611,1.0299,63.3722,96.4000
8800,0.8855,68.1633,97.3956,0.9870,65.0478,96.5033
8900,0.8889,67.2978,97.5200,0.9858,63.9656,96.6744
9000,0.8556,68.9022,97.7744,0.9542,65.4811,96.8367
9100,0.8694,68.7722,97.6878,0.9727,65.3500,96.7089
9200,0.8627,69.3500,97.4878,0.9648,66.0167,96.6411
9300,0.8299,70.2644,97.8256,0.9337,66.6733,96.9067
9400,0.8504,69.1256,97.7556,0.9536,65.5022,96.8956
9500,0.8236,70.3533,97.9800,0.9314,66.6967,97.0067
9600,0.9133,67.4622,97.3389,1.0264,64.1311,96.3933
9700,0.8154,70.8344,97.9078,0.9184,66.9656,97.0133
9800,0.8934,68.1056,97.1533,1.0042,64.6600,96.2889
9900,0.8666,68.7111,97.6267,0.9752,65.3556,96.6556
10000,0.9206,67.2600,96.9922,1.0422,63.4789,95.9878
10100,0.8421,69.6989,97.7633,0.9584,65.9422,96.7444
10200,0.8252,70.4111,97.7322,0.9420,66.4000,96.6267
10300,0.8050,70.9778,97.9378,0.9194,67.0111,96.9056
10400,0.8071,70.8500,98.0300,0.9249,66.8111,96.9600
10500,0.8123,70.3078,97.9956,0.9301,66.4767,96.9911
10600,0.8036,71.2478,97.6967,0.9236,67.0467,96.7133
10700,0.7853,71.6822,98.0689,0.9067,67.7267,97.0567
10800,0.8079,71.0200,97.8933,0.9359,66.9289,96.9133
10900,0.7662,72.3167,98.1733,0.8915,68.1422,97.1667
11000,0.8403,69.2700,97.8033,0.9645,65.5233,96.7422
11100,0.8354,69.5967,98.0533,0.9589,65.7322,96.9100
11200,0.7840,71.6033,98.0056,0.9189,67.2378,96.9422
11300,0.7752,72.0478,98.1467,0.9078,67.7244,97.0611
11400,0.8714,68.2756,97.5133,0.9930,64.5744,96.4744
11500,0.7762,71.9011,98.1844,0.9108,67.3589,97.1856
11600,0.7920,71.3700,97.8689,0.9235,67.1911,96.7489
